country_code,data_source,PC1_rescaled,PC2_rescaled,Cultural Region,model_name,language,country_code_clean,Country,Numeric,Islamic,country_code_original
466.0,Multilingual,-2.8366890367,-2.2745588169,African-Islamic,mistral-medium-3.1,en,466,Mali,466.0,True,466.0
466.0,Multilingual,-1.0111152918,-3.3823206106,African-Islamic,mistral-medium-3.1,fr,466,Mali,466.0,True,466.0
466.0,Multilingual,-1.2660805007,0.6207057126,African-Islamic,mistral-nemo,en,466,Mali,466.0,True,466.0
466.0,Multilingual,1.0445268028,-0.1522960242,African-Islamic,mistral-nemo,fr,466,Mali,466.0,True,466.0
466.0,Multilingual,1.4677421329,0.0496891807,African-Islamic,phi-3-mini-128k-instruct,en,466,Mali,466.0,True,466.0
466.0,Multilingual,0.7792191606,-0.3204047275,African-Islamic,phi-3-mini-128k-instruct,fr,466,Mali,466.0,True,466.0
466.0,Multilingual,-1.8407395472,-1.904318903,African-Islamic,qwen3-max,en,466,Mali,466.0,True,466.0
466.0,Multilingual,-3.4476838997,0.4466091986,African-Islamic,qwen3-max,fr,466,Mali,466.0,True,466.0
470.0,Multilingual,-0.1029889272,-0.8563073501,Catholic Europe,claude-3-7-sonnet-20250219,en-native,470,Malta,470.0,False,470.0
470.0,Multilingual,0.0140297451,-0.9603861866,Catholic Europe,claude-sonnet-4.5,en-native,470,Malta,470.0,False,470.0
470.0,Multilingual,0.8659899137,-2.1570201052,Catholic Europe,deepseek-chat,en-native,470,Malta,470.0,False,470.0
470.0,Multilingual,1.2218702597,-2.1592264917,Catholic Europe,deepseek-chat-v3.1,en-native,470,Malta,470.0,False,470.0
470.0,Multilingual,-0.3795074556,-1.3575607611,Catholic Europe,doubao-1-5-pro-32k-250115,en-native,470,Malta,470.0,False,470.0
470.0,Multilingual,0.0324099778,0.0806168891,Catholic Europe,gemini-2.5-flash,en-native,470,Malta,470.0,False,470.0
470.0,Multilingual,0.7159491224,-1.0627373496,Catholic Europe,gemini-2.5-pro,en-native,470,Malta,470.0,False,470.0
470.0,Multilingual,0.5989304501,-0.9586585132,Catholic Europe,gemini-3-pro-preview,en-native,470,Malta,470.0,False,470.0
470.0,Multilingual,0.8608213316,0.9645446707,Catholic Europe,gemma-3-4b-it,en-native,470,Malta,470.0,False,470.0
470.0,Multilingual,1.1329136364,-2.1196242134,Catholic Europe,gpt-4o,en-native,470,Malta,470.0,False,470.0
470.0,Multilingual,3.1506708053,-2.0504559524,Catholic Europe,gpt-4o-mini,en-native,470,Malta,470.0,False,470.0
470.0,Multilingual,0.9267487472,-0.8963883414,Catholic Europe,gpt-5.1,en-native,470,Malta,470.0,False,470.0
470.0,Multilingual,0.1163827732,-1.4724335361,Catholic Europe,grok-4.1-fast,en-native,470,Malta,470.0,False,470.0
470.0,Multilingual,1.8209872892,-1.0575669337,Catholic Europe,kimi-k2,en-native,470,Malta,470.0,False,470.0
470.0,Multilingual,3.2962663364,4.2611854454,Catholic Europe,llama-3.2-3b-instruct,en-native,470,Malta,470.0,False,470.0
470.0,Multilingual,1.283562685,-0.1670277612,Catholic Europe,llama-3.3-70b-instruct,en-native,470,Malta,470.0,False,470.0
470.0,Multilingual,0.8531130654,-0.738772891,Catholic Europe,mistral-medium-3.1,en-native,470,Malta,470.0,False,470.0
470.0,Multilingual,3.6877511569,0.490599774,Catholic Europe,mistral-nemo,en-native,470,Malta,470.0,False,470.0
470.0,Multilingual,2.423188828,0.4571789807,Catholic Europe,phi-3-mini-128k-instruct,en-native,470,Malta,470.0,False,470.0
470.0,Multilingual,-0.5245881768,-1.1890053665,Catholic Europe,qwen3-max,en-native,470,Malta,470.0,False,470.0
484.0,Multilingual,-0.3418506009,-0.9581798001,Latin America,claude-3-7-sonnet-20250219,en,484,Mexico,484.0,False,484.0
484.0,Multilingual,-0.7690164879,0.2583845545,Latin America,claude-3-7-sonnet-20250219,es,484,Mexico,484.0,False,484.0
484.0,Multilingual,0.9937083591,-1.0128484717,Latin America,claude-sonnet-4.5,en,484,Mexico,484.0,False,484.0
484.0,Multilingual,0.8123652646,0.312740223,Latin America,claude-sonnet-4.5,es,484,Mexico,484.0,False,484.0
484.0,Multilingual,0.1078106976,-0.6899583419,Latin America,deepseek-chat,en,484,Mexico,484.0,False,484.0
484.0,Multilingual,0.4097575881,-0.7098871182,Latin America,deepseek-chat,es,484,Mexico,484.0,False,484.0
484.0,Multilingual,0.042091794,-1.0248627447,Latin America,deepseek-chat-v3.1,en,484,Mexico,484.0,False,484.0
484.0,Multilingual,0.6766813108,-0.6724912264,Latin America,deepseek-chat-v3.1,es,484,Mexico,484.0,False,484.0
484.0,Multilingual,-0.3725463368,-1.3504088711,Latin America,doubao-1-5-pro-32k-250115,en,484,Mexico,484.0,False,484.0
484.0,Multilingual,-0.0399037105,-0.9781085764,Latin America,doubao-1-5-pro-32k-250115,es,484,Mexico,484.0,False,484.0
484.0,Multilingual,-0.0462095318,-1.2752158074,Latin America,gemini-2.5-flash,en,484,Mexico,484.0,False,484.0
484.0,Multilingual,-0.1967698797,-1.1267351948,Latin America,gemini-2.5-flash,es,484,Mexico,484.0,False,484.0
484.0,Multilingual,-0.2423435126,-1.0335963025,Latin America,gemini-2.5-pro,en,484,Mexico,484.0,False,484.0
484.0,Multilingual,-0.0034818388,-0.9317238525,Latin America,gemini-2.5-pro,es,484,Mexico,484.0,False,484.0
484.0,Multilingual,-0.4356315535,-1.2286076448,Latin America,gemini-3-pro-preview,en,484,Mexico,484.0,False,484.0
484.0,Multilingual,-0.2248319287,-1.0622586366,Latin America,gemini-3-pro-preview,es,484,Mexico,484.0,False,484.0
484.0,Multilingual,-0.406668584,2.4108602629,Latin America,gemma-3-4b-it,en,484,Mexico,484.0,False,484.0
484.0,Multilingual,0.0080169377,1.1658835037,Latin America,gemma-3-4b-it,es,484,Mexico,484.0,False,484.0
484.0,Multilingual,1.526450837,-1.7224496388,Latin America,gpt-4o,en,484,Mexico,484.0,False,484.0
484.0,Multilingual,0.3768712098,-0.955440683,Latin America,gpt-4o,es,484,Mexico,484.0,False,484.0
484.0,Multilingual,2.1207435372,-0.9308202038,Latin America,gpt-4o-mini,en,484,Mexico,484.0,False,484.0
484.0,Multilingual,5.073204315,-0.228874013,Latin America,gpt-4o-mini,es,484,Mexico,484.0,False,484.0
484.0,Multilingual,0.6317629754,-0.8693076751,Latin America,gpt-5.1,en,484,Mexico,484.0,False,484.0
484.0,Multilingual,0.0140297451,-0.9603861866,Latin America,gpt-5.1,es,484,Mexico,484.0,False,484.0
484.0,Multilingual,-1.2635091113,-1.7759905054,Latin America,grok-4.1-fast,en,484,Mexico,484.0,False,484.0
484.0,Multilingual,-1.2915711602,-1.7115139472,Latin America,grok-4.1-fast,es,484,Mexico,484.0,False,484.0
484.0,Multilingual,0.6598250244,-0.9337842333,Latin America,kimi-k2,en,484,Mexico,484.0,False,484.0
484.0,Multilingual,-0.1687078308,-1.1912117529,Latin America,kimi-k2,es,484,Mexico,484.0,False,484.0
484.0,Multilingual,1.7749348151,2.5849567769,Latin America,llama-3.2-3b-instruct,en,484,Mexico,484.0,False,484.0
484.0,Multilingual,3.2752983047,0.5446097562,Latin America,llama-3.2-3b-instruct,es,484,Mexico,484.0,False,484.0
484.0,Multilingual,-0.120500511,-0.827645016,Latin America,llama-3.3-70b-instruct,en,484,Mexico,484.0,False,484.0
484.0,Multilingual,-0.5476663979,0.3889193386,Latin America,llama-3.3-70b-instruct,es,484,Mexico,484.0,False,484.0
484.0,Multilingual,0.207317786,-0.7653748443,Latin America,mistral-medium-3.1,en,484,Mexico,484.0,False,484.0
484.0,Multilingual,0.1183611628,-0.725772566,Latin America,mistral-medium-3.1,es,484,Mexico,484.0,False,484.0
484.0,Multilingual,1.2825458235,1.9732433638,Latin America,mistral-nemo,en,484,Mexico,484.0,False,484.0
484.0,Multilingual,1.2066116157,0.5761621833,Latin America,mistral-nemo,es,484,Mexico,484.0,False,484.0
484.0,Multilingual,2.6059264038,0.6880045471,Latin America,phi-3-mini-128k-instruct,en,484,Mexico,484.0,False,484.0
484.0,Multilingual,3.0575375612,0.371108858,Latin America,phi-3-mini-128k-instruct,es,484,Mexico,484.0,False,484.0
484.0,Multilingual,-0.3418506009,-0.9581798001,Latin America,qwen3-max,en,484,Mexico,484.0,False,484.0
484.0,Multilingual,-0.5301548141,0.3602570046,Latin America,qwen3-max,es,484,Mexico,484.0,False,484.0
504.0,Multilingual,-1.4085898325,-1.6074351107,African-Islamic,claude-3-7-sonnet-20250219,ar,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.6018778734,-1.802446453,African-Islamic,claude-3-7-sonnet-20250219,en,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.6018778734,-1.802446453,African-Islamic,claude-3-7-sonnet-20250219,fr,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.9800941326,-2.0816078554,African-Islamic,claude-sonnet-4.5,ar,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.7412324588,-1.9797354054,African-Islamic,claude-sonnet-4.5,en,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.4774125097,-1.9221206126,African-Islamic,claude-sonnet-4.5,fr,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.530432834,-1.8133863972,African-Islamic,deepseek-chat,ar,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.6193894573,-1.7737841189,African-Islamic,deepseek-chat,en,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.7412324588,-1.9797354054,African-Islamic,deepseek-chat,fr,504,Morocco,504.0,True,504.0
504.0,Multilingual,-2.1908937574,-2.2479568636,African-Islamic,deepseek-chat-v3.1,ar,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.9800941326,-2.0816078554,African-Islamic,deepseek-chat-v3.1,en,504,Morocco,504.0,True,504.0
504.0,Multilingual,-2.1908937574,-2.2479568636,African-Islamic,deepseek-chat-v3.1,fr,504,Morocco,504.0,True,504.0
504.0,Multilingual,-2.801665869,-2.3318834851,African-Islamic,doubao-1-5-pro-32k-250115,ar,504,Morocco,504.0,True,504.0
504.0,Multilingual,-2.1908937574,-2.2479568636,African-Islamic,doubao-1-5-pro-32k-250115,en,504,Morocco,504.0,True,504.0
504.0,Multilingual,-2.1908937574,-2.2479568636,African-Islamic,doubao-1-5-pro-32k-250115,fr,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.9800941326,-2.0816078554,African-Islamic,gemini-2.5-flash,ar,504,Morocco,504.0,True,504.0
504.0,Multilingual,-2.1908937574,-2.2479568636,African-Islamic,gemini-2.5-flash,en,504,Morocco,504.0,True,504.0
504.0,Multilingual,-2.1908937574,-2.2479568636,African-Islamic,gemini-2.5-flash,fr,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.9800941326,-2.0816078554,African-Islamic,gemini-2.5-pro,ar,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.9800941326,-2.0816078554,African-Islamic,gemini-2.5-pro,en,504,Morocco,504.0,True,504.0
504.0,Multilingual,-3.1598725982,-0.9472441085,African-Islamic,gemini-2.5-pro,fr,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.9800941326,-2.0816078554,African-Islamic,gemini-3-pro-preview,ar,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.9800941326,-2.0816078554,African-Islamic,gemini-3-pro-preview,en,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.9800941326,-2.0816078554,African-Islamic,gemini-3-pro-preview,fr,504,Morocco,504.0,True,504.0
504.0,Multilingual,2.6898232778,-0.62630111,African-Islamic,gemma-3-4b-it,ar,504,Morocco,504.0,True,504.0
504.0,Multilingual,-0.4728416227,0.2778934683,African-Islamic,gemma-3-4b-it,en,504,Morocco,504.0,True,504.0
504.0,Multilingual,2.3109245299,-0.0431827343,African-Islamic,gemma-3-4b-it,fr,504,Morocco,504.0,True,504.0
504.0,Multilingual,-0.8524603268,-1.4074782649,African-Islamic,gpt-4o,ar,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.2915711602,-1.7115139472,African-Islamic,gpt-4o,en,504,Morocco,504.0,True,504.0
504.0,Multilingual,-2.7102112996,-0.6790226503,African-Islamic,gpt-4o,fr,504,Morocco,504.0,True,504.0
504.0,Multilingual,-0.1409593606,-1.7994824236,African-Islamic,gpt-4o-mini,ar,504,Morocco,504.0,True,504.0
504.0,Multilingual,-0.3692705692,-1.9371690977,African-Islamic,gpt-4o-mini,en,504,Morocco,504.0,True,504.0
504.0,Multilingual,-0.2489075569,-1.0699508204,African-Islamic,gpt-4o-mini,fr,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.723720875,-2.0083977395,African-Islamic,gpt-5.1,ar,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.7412324588,-1.9797354054,African-Islamic,gpt-5.1,en,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.530432834,-1.8133863972,African-Islamic,gpt-5.1,fr,504,Morocco,504.0,True,504.0
504.0,Multilingual,-2.1908937574,-2.2479568636,African-Islamic,grok-4.1-fast,ar,504,Morocco,504.0,True,504.0
504.0,Multilingual,-2.1908937574,-2.2479568636,African-Islamic,grok-4.1-fast,en,504,Morocco,504.0,True,504.0
504.0,Multilingual,-2.1908937574,-2.2479568636,African-Islamic,grok-4.1-fast,fr,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.4085898325,-1.6074351107,African-Islamic,kimi-k2,ar,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.7412324588,-1.9797354054,African-Islamic,kimi-k2,en,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.7412324588,-1.9797354054,African-Islamic,kimi-k2,fr,504,Morocco,504.0,True,504.0
504.0,Multilingual,0.1679904625,4.9358848785,African-Islamic,llama-3.2-3b-instruct,ar,504,Morocco,504.0,True,504.0
504.0,Multilingual,1.7989576066,1.8379527135,African-Islamic,llama-3.2-3b-instruct,en,504,Morocco,504.0,True,504.0
504.0,Multilingual,0.6645119902,2.4407359271,African-Islamic,llama-3.2-3b-instruct,fr,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.530432834,-1.8133863972,African-Islamic,llama-3.3-70b-instruct,ar,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.9800941326,-2.0816078554,African-Islamic,llama-3.3-70b-instruct,en,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.7412324588,-1.9797354054,African-Islamic,llama-3.3-70b-instruct,fr,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.7412324588,-1.9797354054,African-Islamic,mistral-medium-3.1,ar,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.530432834,-1.8133863972,African-Islamic,mistral-medium-3.1,en,504,Morocco,504.0,True,504.0
504.0,Multilingual,-3.1598725982,-0.9472441085,African-Islamic,mistral-medium-3.1,fr,504,Morocco,504.0,True,504.0
504.0,Multilingual,2.38230975,0.9428900373,African-Islamic,mistral-nemo,ar,504,Morocco,504.0,True,504.0
504.0,Multilingual,0.6760183557,1.5563952873,African-Islamic,mistral-nemo,en,504,Morocco,504.0,True,504.0
504.0,Multilingual,1.2707012221,0.2882688828,African-Islamic,mistral-nemo,fr,504,Morocco,504.0,True,504.0
504.0,Multilingual,-2.321184719,3.713241329,African-Islamic,phi-3-mini-128k-instruct,ar,504,Morocco,504.0,True,504.0
504.0,Multilingual,1.7066038067,0.1515616307,African-Islamic,phi-3-mini-128k-instruct,en,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.858251131,-1.875656569,African-Islamic,qwen3-max,ar,504,Morocco,504.0,True,504.0
504.0,Multilingual,-1.858251131,-1.875656569,African-Islamic,qwen3-max,en,504,Morocco,504.0,True,504.0
504.0,Multilingual,-2.285417018,-0.6590922143,African-Islamic,qwen3-max,fr,504,Morocco,504.0,True,504.0
554.0,Multilingual,5.2422310204,3.4541302328,English-Speaking,claude-3-7-sonnet-20250219,en-native,554,New Zealand,554.0,False,554.0
554.0,Multilingual,5.5226270696,2.7803362853,English-Speaking,claude-sonnet-4.5,en-native,554,New Zealand,554.0,False,554.0
554.0,Multilingual,4.9988348385,1.1468462644,English-Speaking,deepseek-chat,en-native,554,New Zealand,554.0,False,554.0
554.0,Multilingual,6.4878154002,1.0853337356,English-Speaking,deepseek-chat-v3.1,en-native,554,New Zealand,554.0,False,554.0
554.0,Multilingual,5.7865453541,2.0509450003,English-Speaking,doubao-1-5-pro-32k-250115,en-native,554,New Zealand,554.0,False,554.0
554.0,Multilingual,5.4022640573,1.913118008,English-Speaking,gemini-2.5-flash,en-native,554,New Zealand,554.0,False,554.0
554.0,Multilingual,5.0729183803,4.0826377126,English-Speaking,gemini-2.5-pro,en-native,554,New Zealand,554.0,False,554.0
554.0,Multilingual,6.4972744651,2.7849487387,English-Speaking,gemini-3-pro-preview,en-native,554,New Zealand,554.0,False,554.0
554.0,Multilingual,2.867372738,1.3594824968,English-Speaking,gemma-3-4b-it,en-native,554,New Zealand,554.0,False,554.0
554.0,Multilingual,5.621116201,0.351189679,English-Speaking,gpt-4o,en-native,554,New Zealand,554.0,False,554.0
554.0,Multilingual,7.2465900944,0.3253293472,English-Speaking,gpt-4o-mini,en-native,554,New Zealand,554.0,False,554.0
554.0,Multilingual,5.0729183803,4.0826377126,English-Speaking,gpt-5.1,en-native,554,New Zealand,554.0,False,554.0
554.0,Multilingual,5.6219272688,3.0720246444,English-Speaking,grok-4.1-fast,en-native,554,New Zealand,554.0,False,554.0
554.0,Multilingual,6.4972744651,2.7849487387,English-Speaking,kimi-k2,en-native,554,New Zealand,554.0,False,554.0
554.0,Multilingual,3.5181153875,1.5485453717,English-Speaking,llama-3.2-3b-instruct,en-native,554,New Zealand,554.0,False,554.0
554.0,Multilingual,5.5188365594,2.3860464908,English-Speaking,llama-3.3-70b-instruct,en-native,554,New Zealand,554.0,False,554.0
554.0,Multilingual,4.7297252888,3.746151642,English-Speaking,mistral-medium-3.1,en-native,554,New Zealand,554.0,False,554.0
554.0,Multilingual,5.36481633,1.8007890253,English-Speaking,mistral-nemo,en-native,554,New Zealand,554.0,False,554.0
554.0,Multilingual,3.931726433,2.0233783295,English-Speaking,phi-3-mini-128k-instruct,en-native,554,New Zealand,554.0,False,554.0
554.0,Multilingual,5.3368840556,1.7827235421,English-Speaking,qwen3-max,en-native,554,New Zealand,554.0,False,554.0
558.0,Multilingual,-1.5793824618,-0.3176606401,Latin America,claude-3-7-sonnet-20250219,en,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-1.7901820866,-0.4840096483,Latin America,claude-3-7-sonnet-20250219,es,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-0.6920048111,-1.3018177607,Latin America,claude-sonnet-4.5,en,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-1.312458739,-0.2802647483,Latin America,claude-sonnet-4.5,es,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-1.1241545259,-1.598701553,Latin America,deepseek-chat,en,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-1.0303735733,-1.3282737083,Latin America,deepseek-chat,es,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-0.8852928521,-1.496829103,Latin America,deepseek-chat-v3.1,en,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-1.3630161996,-1.700574003,Latin America,deepseek-chat-v3.1,es,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-1.7776543305,-2.0261201294,Latin America,doubao-1-5-pro-32k-250115,en,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-0.4232040248,-1.9548914876,Latin America,doubao-1-5-pro-32k-250115,es,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-2.257354969,-0.7235687725,Latin America,gemini-2.5-flash,en,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-1.830189082,-1.9401331271,Latin America,gemini-2.5-flash,es,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-1.5913274083,-1.8382606771,Latin America,gemini-2.5-pro,en,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-3.246317344,2.0066755514,Latin America,gemini-2.5-pro,es,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-1.7131704098,-2.0442119636,Latin America,gemini-3-pro-preview,en,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-1.7131704098,-2.0442119636,Latin America,gemini-3-pro-preview,es,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-0.3402073724,0.8864721717,Latin America,gemma-3-4b-it,en,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-0.9570245631,0.2945361845,Latin America,gemma-3-4b-it,es,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-0.7963362289,-1.5364313813,Latin America,gpt-4o,en,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-0.8138478127,-1.5077690472,Latin America,gpt-4o,es,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,0.6772363809,-0.1466199291,Latin America,gpt-4o-mini,en,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,2.4188602976,-1.3462245071,Latin America,gpt-4o-mini,es,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-0.6457758809,-1.6849119939,Latin America,gpt-5.1,en,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-1.2635091113,-1.7759905054,Latin America,gpt-5.1,es,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-2.6180596443,-1.031392509,Latin America,grok-4.1-fast,en,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-2.6180596443,-1.031392509,Latin America,grok-4.1-fast,es,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-0.5064212955,-1.5076230415,Latin America,kimi-k2,en,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-1.0960924769,-1.6631781112,Latin America,kimi-k2,es,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,1.8793136235,1.2490475119,Latin America,llama-3.2-3b-instruct,en,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,1.3556355703,1.7829529026,Latin America,llama-3.2-3b-instruct,es,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-1.0198231081,-1.3640879324,Latin America,llama-3.3-70b-instruct,en,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-1.4469889951,-0.1475235778,Latin America,llama-3.3-70b-instruct,es,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-0.9308664849,-1.4036902107,Latin America,mistral-medium-3.1,en,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-1.1416661097,-1.5700392189,Latin America,mistral-medium-3.1,es,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,-0.3926293101,1.074949681,Latin America,mistral-nemo,en,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,0.7631263639,0.6875899975,Latin America,mistral-nemo,es,558,Nicaragua,558.0,False,558.0
558.0,Multilingual,2.6059264038,0.6880045471,Latin America,phi-3-mini-128k-instruct,en,558,Nicaragua,558.0,False,558.0
